id_musica,nome_musica,id_album,id_artista,popularidade,url_capa,data_primeira_reproducao,data_ultima_reproducao,contagem_reproducao,duracao,data_coleta,hora_ultima_reproducao
3MSuo4vHv2zMTPomERER6w,Death,4A8HMvPUKHOxvTlsrPeNKh,6ssXMmc5EOUrauZxirM910,51,https://i.scdn.co/image/ab67616d0000b273a5e8c52572e7bb4765c78f42,,,1,301213,2024-10-26 14:18:47.117245,
3NX7gdrLQMqCaFniFrH0a5,Surrender to rain,2eBvKcPkjpMxcUnrB55Hhq,1RNXA2cIljrRol5nvV2Eoy,63,https://i.scdn.co/image/ab67616d0000b273e57b629b6a7533c18a482f40,,,1,208000,2024-10-26 14:18:47.117245,
3NfMlHW4kQR0KYIgsNGYH9,Lightleaks,3MhRaELvKeLG2zx1Bdh4R7,4wSDv48fN9mItDjtMpSEDo,44,https://i.scdn.co/image/ab67616d0000b273e63d504db8b46337add337d0,,,1,111539,2024-10-26 14:18:47.117245,
3NfqN997u9A3YAAafgzhIa,All I Think About Now,5F9YYEKDxenkRpyuovdqZe,6zvul52xwTWzilBZl6BUbT,66,https://i.scdn.co/image/ab67616d0000b273e420e17950e1432fa2aea4d1,,,1,187320,2024-10-26 14:18:47.117245,
3PHJojTKJBt5uqWdq38lHd,3D Rain,3kvMpN08jpYtQB1cr1Y93a,5eDzrKBgV4C8kovSd9vup9,57,https://i.scdn.co/image/ab67616d0000b273bf3be7aab23140dca065a405,,,1,229192,2024-10-26 14:18:47.117245,
3PLlvksV9NfmoGiZXEqunJ,The Thief in Marrakesh,6KPqcRfnkR0LKCSSquGzu0,2iLMJdaqsQ44X7MPRD7rR5,68,https://i.scdn.co/image/ab67616d0000b273aa2052cea0016985d8ef20f1,,,1,180373,2024-10-26 14:18:47.117245,
3PblbFq5V85YfJdP6YbyGt,polaris,4mKgmsIsXSUG7wg93f6ZMD,3AHKvfq0OPpGwaZTh8ouuH,46,https://i.scdn.co/image/ab67616d0000b2739ef1290a559b24d7d2bc493d,,,1,119178,2024-10-26 14:18:47.117245,
3Pbp7cUCx4d3OAkZSCoNvn,Scared To Start,3NpeIWhWsxU7d3XL5KEh39,4j96cMcT8GRi11qbvo1cLQ,85,https://i.scdn.co/image/ab67616d0000b27351ef67c49732e45cd2b26fbe,,,1,159636,2024-10-26 14:18:47.117245,
3PsHulD1zewglcTPcEPnlk,To Love Someone,2hOxnlaUHGvYa7pisKzVdC,22wbnEMDvgVIAGdFeek6ET,71,https://i.scdn.co/image/ab67616d0000b2731392e17e210676e2d84f5a3d,,,1,196260,2024-10-26 14:18:47.117245,
3Pz0F1vQaWPsP3IhsLFRx5,Dies Irae,24e49t2eGI5UV88f1uLTOe,5sTzirFL1wjNa3GuSiUHsy,18,https://i.scdn.co/image/ab67616d0000b273e7f1dcb16357c774596ac6b2,,,1,240560,2024-10-26 14:18:47.117245,
3QJsSWa0Xo8MfaRn1gr4Be,favorite,6pngQ1BGnsddTXtAJQUkF7,5arKwJZEvT5uKq4o0JfqR4,78,https://i.scdn.co/image/ab67616d0000b273a22b4b47be37bd37cef0900a,,,1,133608,2024-10-26 14:18:47.117245,
3QXREuJa3Q8msTR91j6qhT,Ocean Rain,14CPqVzJefFRKUBZjZKUfK,1G3MR4Gr6zFvXxm275w316,60,https://i.scdn.co/image/ab67616d0000b27369fb0c7a726ca13795885e27,,,1,129287,2024-10-26 14:18:47.117245,
3QeEHHo6807CQBKLXkva5p,Party Talk,3BTFGccaSVYAHsgBTOL423,16lg8y62dC3J6ok1pNAbFJ,46,https://i.scdn.co/image/ab67616d0000b2730018ead928142ceaa14136ae,,,1,220639,2024-10-26 14:18:47.117245,
3QfyPbrtmyrQCclj89VM9c,Card Games,4lwRUzN9ABBGw3QwhomVp5,6NlDyXtng5iheiZRAzt4NF,38,https://i.scdn.co/image/ab67616d0000b273c11b1f8df25c3230d52b99cd,,,1,147911,2024-10-26 14:18:47.117245,
3R35fxrLJCSXlj7bZgch90,A Myth Underground,3tv3OmA6Wk8muiADAO1L65,46RYzJ2442SuhtOTl281nz,41,https://i.scdn.co/image/ab67616d0000b2737e9c01a072e521152074d689,,,1,156500,2024-10-26 14:18:47.117245,
3RQGWKjCm7HolYISLVdl9r,Nada Sei (Apnéia) - Ao Vivo,5v4f06g11UyBtDZS5x8p4u,4bOZtegYNmYOe3gMgPtt0H,50,https://i.scdn.co/image/ab67616d0000b27356237a3ff7c2bd57a6b8d60f,,,1,206253,2024-10-26 14:18:47.117245,
3RZATRDvtohYTH1JofuWn2,Plume,1g3VtSZdIR11hrPxJVhnoi,46RYzJ2442SuhtOTl281nz,43,https://i.scdn.co/image/ab67616d0000b273f201612ad2f277a073f82977,,,1,175826,2024-10-26 14:18:47.117245,
3RmKpob8xzv1pzHEQrMJah,Let Me Blow Ya Mind,6ZWL1xSTEvqs5A6dBh8vZw,4d3yvTptO48nOYTPBcPFZC,73,https://i.scdn.co/image/ab67616d0000b2730a825fea8b9095572e5130ef,,,1,230133,2024-10-26 14:18:47.117245,
3S0OXQeoh0w6AY8WQVckRW,I'm Yours,1UwzOp5hn3lAbOqsAfXBw8,4phGZZrJZRo4ElhRtViYdl,77,https://i.scdn.co/image/ab67616d0000b27333091fbb40edc2249e682bf2,,,1,242946,2024-10-26 14:18:47.117245,
3S3ET4OgClctpND30pOTqp,Deep Blue,0gkUcpkyW2SXN49Yktkf6F,3kjuyTCjPG1WMFCiyc5IuB,38,https://i.scdn.co/image/ab67616d0000b2731d6b4b0418200b6324734062,,,1,268146,2024-10-26 14:18:47.117245,
3SAga35lAPYdjj3qyfEsCF,Feel It - From The Original Series “Invincible”,0GHlPN101r1WcuQCwINbI2,5y8tKLUfMvliMe8IKamR32,78,https://i.scdn.co/image/ab67616d0000b273a9da992c2ef398245027d654,,,1,157974,2024-10-26 14:18:47.117245,
3SEZEyvEALlomED5xFeqOs,summer depression,1zkm5i2BQpuDLJrIJy12VR,3uwAm6vQy7kWPS2bciKWx9,64,https://i.scdn.co/image/ab67616d0000b27345ac58a98431138df3f0300b,,,1,151693,2024-10-26 14:18:47.117245,
3SRngdnXshmXPkqYLBfqiV,Kiss Me You Animal,0FqzwBWVypGyepP2bBAU4I,788kEfqdx3zyaqnMX2XSZs,52,https://i.scdn.co/image/ab67616d0000b27330eb264cb562bcf7075565af,,,1,248196,2024-10-26 14:18:47.117245,
3Tc57t9l2O8FwQZtQOvPXK,my strange addiction,0S0KGZnfBGSIssfF54WSJh,6qqNVTkY8uBg9cP3Jd7DAH,73,https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce,,,1,179889,2024-10-26 14:18:47.117245,
3TdROUy5JZz1OcBKMZjeux,Idea 9,2BpRxtAl6IrHI2OQtd60PK,5nWYvcpaqKtp08cYxjOfFr,72,https://i.scdn.co/image/ab67616d0000b2734e8fc9f903790a9ed0c60b4f,,,1,137547,2024-10-26 14:18:47.117245,
3UN5BBwxoHbwFGxWNvaEj7,The Mountain Is You,2jHVzEpvZ8gV5zn5IywmRB,4lhUHpVOXmkEBGGHV71QCh,65,https://i.scdn.co/image/ab67616d0000b27303c4d51d1ea3475ebf91959a,,,1,196210,2024-10-26 14:18:47.117245,
3UXDVjKGCRvxMcW6BOw5dB,feelings for you,40K4IHhtFAQ4hX6ZJ2rCDn,0dDRKBme0e0yWDoRmb9bfq,32,https://i.scdn.co/image/ab67616d0000b273b3e9064682c15ee9ddae3cef,,,1,119949,2024-10-26 14:18:47.117245,
3UhhRDkHWz7D28BkejHzqI,Razzmatazz,7q8hYYZgsIQCXibLzwiPll,0Raaw7kr1Vzat4ZvHzjsJR,48,https://i.scdn.co/image/ab67616d0000b2737fcfc3b95fedf798311db9d7,,,1,258612,2024-10-26 14:18:47.117245,
3UorA4y7fciW5YipjWXTZh,Panic Attack in My Local KFC,0HCDt0E4uxtXP99bJyOQDV,5sH4dr4r46Vm0Qu84PAYvk,22,https://i.scdn.co/image/ab67616d0000b273e47badd0d93efba834d7d2cd,,,1,188029,2024-10-26 14:18:47.117245,
3VBADJVrLwGoM0Xbq9z37S,down the road,05QlfxWCJHxm90JU8bxolw,1Mh9G47YfuaLdQs44voLrQ,48,https://i.scdn.co/image/ab67616d0000b2739f3bcb7822a555d793fd92e6,,,1,141818,2024-10-26 14:18:47.117245,
3VeEplQsKzt4ls3tTJrtvO,Forest Spirits (Rain),2JDyyTD89nIEtUddaUuawD,03eX3RX46RbMeY7FA8xF99,62,https://i.scdn.co/image/ab67616d0000b27359caab4a2e361ae39f083586,,,1,160000,2024-10-26 14:18:47.117245,
3Vo4wInECJQuz9BIBMOu8i,Finesse - Remix; feat. Cardi B,3mumK2ar9b4JPhVOZR0V2p,0du5cEVh5yTK9QJze8zA0C,73,https://i.scdn.co/image/ab67616d0000b27347e522adf030a78615cdea06,,,1,217288,2024-10-26 14:18:47.117245,
3VuSxr8PLrEKQHe2pMvVKI,Rainy Dream,6F6NAkqxgq1DKVlZC1s0gM,2C32BFATM0fyN4FFTl3fHe,45,https://i.scdn.co/image/ab67616d0000b27311dfb50e1275cced7cc5f632,,,1,212858,2024-10-26 14:18:47.117245,
3VzULnaqPKf1deQyZ5W4Ah,1980s Horror Film II,7aWXft5ZKnrdLTMQhR2Lur,0NIPkIjTV8mB795yEIiPYL,56,https://i.scdn.co/image/ab67616d0000b273e8e18f9f660f35532377c3fd,,,1,235272,2024-10-26 14:18:47.117245,
3W1bHskcJ8bcJdwpD2HCBE,Thunder And Storm,0PmO749OkakgoafumE8e7H,2brtdNdmDGrLUcEGmE3a8y,52,https://i.scdn.co/image/ab67616d0000b273259d239cd8255472e31c74e0,,,1,167047,2024-10-26 14:18:47.117245,
3W3KtDwAIg3mAruSpnfG3Q,Fancy,3WUe1HRgE7qoUQ3oejofGf,5yG7ZAZafVaAlMTeBybKAL,68,https://i.scdn.co/image/ab67616d0000b273a67377dbc9afa69daf2a7ad8,,,1,199938,2024-10-26 14:18:47.117245,
3WL86t82E7fgewPorqOIlE,Memories,7nEtOof3ae8WDlh1x0aR2w,3t8AJnDJYyHfYff6afUAF0,29,https://i.scdn.co/image/ab67616d0000b2738d02fa6af79cc4de70210566,,,1,124500,2024-10-26 14:18:47.117245,
3WPbpOHB37dtVfgmjgvnVw,On Edge,0f6Zi7ogg4cCMJd4yXtGHP,4NfVXEoTZVX7rpJSZEVGLg,36,https://i.scdn.co/image/ab67616d0000b2730f3661d1ead65b628e037b31,,,1,113453,2024-10-26 14:18:47.117245,
3WbphvawbMZ8FyqDxYGdSQ,When I'm Gone,72olNArm75vOycSziqIX9Y,2RTUTCvo6onsAnheUk3aL9,71,https://i.scdn.co/image/ab67616d0000b27383c39b0d32eb4a2064e1e228,,,1,260333,2024-10-26 14:18:47.117245,
3WkibOpDF7cQ5xntM1epyf,It Wasn't Me,3MT88SSyxQGbqYXj4LVk3b,5EvFsr3kj42KNv97ZEnqij,77,https://i.scdn.co/image/ab67616d0000b2739449f9491c364d28a9668e17,,,1,227600,2024-10-26 14:18:47.117245,
3Wn4UZiOkXbzpec53UT1MP,Healing Night Rain,299k3GzKubBd6ICnH6owhQ,1llhdol7FsQZaxIAUec9Rd,64,https://i.scdn.co/image/ab67616d0000b273c620befebbda5997c057c91e,,,1,153510,2024-10-26 14:18:47.117245,
3X8j1FD6HgKXxj51KUuNY5,La Vie en rose,7nZIY8irqnPTofpTOlJsUH,4GYycScCEPQprmeYJIiBRU,42,https://i.scdn.co/image/ab67616d0000b273dbfdfbded5b6e02ea5cd8a0c,,,1,189814,2024-10-26 14:18:47.117245,
3XOKU8CKSiQsuQHD5vhzo5,She Works Out Too Much,7GjVWG39IOj4viyWplJV4H,0SwO7SWeDHJijQ3XNS7xEE,47,https://i.scdn.co/image/ab67616d0000b273b47d309281c66820b7137f5d,,,1,278386,2024-10-26 14:18:47.117245,
3XVBdLihbNbxUwZosxcGuJ,If I Ain't Got You,6TqRKHLjDu5QZuC8u5Woij,3DiDSECUqqY1AuBP8qtaIa,82,https://i.scdn.co/image/ab67616d0000b27356ff19308ebeb48e2ba6094b,,,1,228706,2024-10-26 14:18:47.117245,
3Xls4cNOwy01dtrNXb1inG,White Room,0zrtTZC7yY2TOEhnbJzSb9,74oJ4qxwOZvX6oSsu1DGnw,67,https://i.scdn.co/image/ab67616d0000b2735c7731f5acdcb2d02d78b7ee,,,1,298333,2024-10-26 14:18:47.117245,
3YeBXUEWIjCtcsv0tULpz8,Devil in a Dress,0fc1W53T3llTmKSzRgaj3s,33qOK5uJ8AR2xuQQAhHump,76,https://i.scdn.co/image/ab67616d0000b273d8cb72459c89711ea8b8ecb1,,,1,175081,2024-10-26 14:18:47.117245,
3ZR6NMSQUo9yVZA0vCJBuS,Your Innocent Eyes,5ucKKyMsgbs5sbpmJbu9ld,45BqLp2kWLyeljj3x0WBER,55,https://i.scdn.co/image/ab67616d0000b27389ddd5d9f7d093ae3f73c791,,,1,136842,2024-10-26 14:18:47.117245,
3ZZq9396zv8pcn5GYVhxUi,Down Under,4HDJMKkwAMVFewqfZcmf84,0f3EsoviYnRKTkmayI3cux,78,https://i.scdn.co/image/ab67616d0000b273aa5e4c9da271951ac0b31fa2,,,1,222320,2024-10-26 14:18:47.117245,
3ZpQiJ78LKINrW9SQTgbXd,All I Wanna Do,7dC6axVAeBDpRMmNtRbpwU,4TKTii6gnOnUXQHyuo9JaD,68,https://i.scdn.co/image/ab67616d0000b273b478a8ce3aac61a3675aac2a,,,1,272106,2024-10-26 14:18:47.117245,
3ZuiIFm9nRnkRz8AZAekjJ,Rocketeer,4axgysRjIB7ToC0DA7uxXC,698hF4vcwHwPy8ltmXermq,61,https://i.scdn.co/image/ab67616d0000b273fc7cbacf9d506c92aa7d7720,,,1,211253,2024-10-26 14:18:47.117245,
3a6yAWWJuCinjbyXF0SWvQ,Tonight's The Night,6fFkOuRfjQmI3tre3dJPRV,7eG2rRdyoOmGpsS6BpB9Qx,48,https://i.scdn.co/image/ab67616d0000b2737ae98012e576d55133344777,,,1,129782,2024-10-26 14:18:47.117245,
3aB7nAv332xHu9X74Tlx2S,new day,1RFmGtPngit8latnSZ8Ije,1Vhr5AaM4pPwTCCPY5e61p,47,https://i.scdn.co/image/ab67616d0000b273631fa6fc0ff60f1ea549fe57,,,1,161111,2024-10-26 14:18:47.117245,
3aBL98Q6whwKc4Qdnp4Kdw,Floating Island,1g3VtSZdIR11hrPxJVhnoi,46RYzJ2442SuhtOTl281nz,48,https://i.scdn.co/image/ab67616d0000b273f201612ad2f277a073f82977,,,1,177423,2024-10-26 14:18:47.117245,
3aBuIj7x7XwacL5az2fRhb,cosmic drifts,15FUM1XmLVop4kp3gaq8KC,6xICg0uHM8M1I8AXgZcDBy,42,https://i.scdn.co/image/ab67616d0000b273c347e929926961a6eca9ee26,,,1,189583,2024-10-26 14:18:47.117245,
3aI2wWEeNmtYDvsAyJahyi,Next Exit,2GGqnsXKyCzNzlRql3QusN,0U7iI0Dk4Ojvi17nZboNO4,65,https://i.scdn.co/image/ab67616d0000b273f6a1d923d4d72103d2d9e93b,,,1,201000,2024-10-26 14:18:47.117245,
3aMIgXaB04SzL68n4lMWLL,Tom Tom,2gXD1M54nEGHLVZZea22Rv,6Q0gMZJNIebNFFaJeonc11,56,https://i.scdn.co/image/ab67616d0000b273fdf976de3668b6f65c3f6f91,,,1,227720,2024-10-26 14:18:47.117245,
3ac8arqtWalbF7IOrgXzoi,stars,7zATELz7aEu6qqWkPt4f47,3CBEpst0ojgj2ZBmzDighK,48,https://i.scdn.co/image/ab67616d0000b273a7b72a8fc31e8f357684b672,,,1,132512,2024-10-26 14:18:47.117245,
3bE5slaVEfaDreqARl6k4M,Yellow Ledbetter,1WJ3UbOi2QYGuRgXCc9FIV,1w5Kfo2jwwIPruYS2UWh56,68,https://i.scdn.co/image/ab67616d0000b2738df1fdc14be33eb2c991d60f,,,1,303586,2024-10-26 14:18:47.117245,
3bJu4wU7VYdjlxQnG6z2ud,Raining Force,1MSTsZLkWuOOAePWFDQTFV,4zPX6V2gCI5nf46EQTpRr9,58,https://i.scdn.co/image/ab67616d0000b2734081e7329fefcf5c9d081b15,,,1,212000,2024-10-26 14:18:47.117245,
3cH75G5f24Bc7koyOlBtDg,In The Clouds,33LXnoQeIUfX5va0n2jiCx,01c7DohUs02BwUDAyxzTUU,64,https://i.scdn.co/image/ab67616d0000b2738d5c1e4ed3a313d3fe564e61,,,1,162725,2024-10-26 14:18:47.117245,
3caqSbL4x6qyteDy6H4uor,Sleeping To Thunder,4bZje15jMExvB0vg0ZSqtt,7Az24KnLGP3r8FUttk9uXm,62,https://i.scdn.co/image/ab67616d0000b2731d93a2ec5fff54d87e132ba6,,,1,159388,2024-10-26 14:18:47.117245,
3cp8xX1N5jewfKU2oY2Y08,Under the Sun,3fSqRdxX8lh5nZHjgzEGl1,4OrizGCKhOrW6iDDJHN9xd,47,https://i.scdn.co/image/ab67616d0000b2730ed03d87dfb5ab83be5396cb,,,1,226999,2024-10-26 14:18:47.117245,
3d7L2bdjGdjp5pBoJYPTd0,Ethereal Murmur,2iDchGRplzNGTgOI9ljpbq,2SJLGPoAJhy9Id6N8oAftk,15,https://i.scdn.co/image/ab67616d0000b273ddd4664b82c413587b5a9da9,,,1,127500,2024-10-26 14:18:47.117245,
3dmqIB2Qxe2XZobw9gXxJ6,Mary Jane's Last Dance,3q6Bz38jmqRDkXI7j5Hb9Y,4tX2TplrkIP4v05BNC903e,72,https://i.scdn.co/image/ab67616d0000b2730c3a1b46b6b846dfdfbc6a7d,,,1,273600,2024-10-26 14:18:47.117245,
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,2v9rQe4F8fVSh5v8bAq0jF,60d24wfXkVzDSfLS6hyCjZ,78,https://i.scdn.co/image/ab67616d0000b27364f8a309aa3c0a66a31fc374,,,1,220883,2024-10-26 14:18:47.117245,
3f4fc8c8unrQeKecmUPEDR,Warriors,0uyb1O2aodxewxYrAHzqIn,47mIJdHORyRerp4os813jD,65,https://i.scdn.co/image/ab67616d0000b273f8fa082806184fcb032d8e0a,,,1,204586,2024-10-26 14:18:47.117245,
3fgehc497TFqKH1zBL2YNK,Heavy Is the Crown,3Su6Sgi0YjcUFuCzjLKYYq,6XyY86QOPPrYVGvF9ch6wz,87,https://i.scdn.co/image/ab67616d0000b2735e2801d58ceb23a9d19308b7,,,1,167012,2024-10-26 14:18:47.117245,
3fqwjXwUGN6vbzIwvyFMhx,Tennessee Whiskey,7lxHnls3yQNl8B9bILmHj7,4YLtscXsxbVgi031ovDDdh,81,https://i.scdn.co/image/ab67616d0000b273540fc1d083eac5bcff8dad21,,,1,293293,2024-10-26 14:18:47.117245,
3fxWcOWUQxapuKin9NhCcf,Pretty Little Devil,1FSU0DJC5861DJHdk2OTVw,4gmgH3IgZoetXRskbdI02q,67,https://i.scdn.co/image/ab67616d0000b27341ba76b5380b20b2e7462cd6,,,1,167690,2024-10-26 14:18:47.117245,
3gdewACMIVMEWVbyb8O9sY,"Rocket Man (I Think It's Going To Be A Long, Long Time)",2ei2X6ghPnw7YRwQtAH075,3PhoLpVuITZKcymswpck5b,80,https://i.scdn.co/image/ab67616d0000b2733009007708ab5134936a58b3,,,1,281613,2024-10-26 14:18:47.117245,
3hFCR2rwJ6Zex1kwCVb7LB,Dark Half,2yKH8kPQb99D4CJTFFu8gi,5eAVEXfUncEQ0klgSky3TY,34,https://i.scdn.co/image/ab67616d0000b2737f6ead507459f08ee14f2388,,,1,88020,2024-10-26 14:18:47.117245,
3hbKcj640iYmPQgecainOr,Eat Your Young,0TFpENEamBfIfGISdSTXFB,2FXC3k01G6Gw61bmprjgqS,65,https://i.scdn.co/image/ab67616d0000b2734a60a2e02534ecabc839dbe9,,,1,243946,2024-10-26 14:18:47.117245,
3hfCle1QRfbwIpQ1B746lV,Aquariano Nato,7LFxfEV4nuomiNyOATUHsU,0kj68SnX4WCXwveyBbRX8p,73,https://i.scdn.co/image/ab67616d0000b27385fe5a081c7231d2b42a9805,,,1,116307,2024-10-26 14:18:47.117245,
3hlksXnvbKogFdPbpO9vel,Super Bass,7aADdYLiK1z7GlMFr0UIZw,0hCNtLu0JehylgoiP8L4Gh,77,https://i.scdn.co/image/ab67616d0000b273aa7d2641af0fa4c1f76fafbf,,,1,200013,2024-10-26 14:18:47.117245,
3iBgrkexCzVuPy4O9vx7Mf,Glue Song,3KmSMUwyrakryureTNI4U8,35l9BRT7MXmM8bv2WDQiyB,79,https://i.scdn.co/image/ab67616d0000b273e3862aeefcb2f0860ef017e4,,,1,135066,2024-10-26 14:18:47.117245,
3ix4TvLGpKSK6tI4gnED0F,Serene,3jCCS7bEjeopuODhXG3XsJ,4gOKqVqVRQCGUrc70alpbr,48,https://i.scdn.co/image/ab67616d0000b2732c22d54b2484cc0d77bd8e66,,,1,126315,2024-10-26 14:18:47.117245,
3j0XmlkKGt4nmewomitZIw,Pumpkin Spice,6pabc3NZTQ0etLis2S45M2,5JWChP6Y4Ae3sQ0FQeviKY,36,https://i.scdn.co/image/ab67616d0000b273fea52ec1d55fb4a278160d8e,,,1,112405,2024-10-26 14:18:47.117245,
3jDdpx9PMlfMBS5tOBHFm9,Return of the Mack,6plavTFCGXv5vpy0jZVtOV,6V3F8MZrOKdT9fU686ybE9,74,https://i.scdn.co/image/ab67616d0000b27301841d493ec3808242042c0f,,,1,213093,2024-10-26 14:18:47.117245,
3jHdKaLCkuNEkWcLVmQPCX,BEST INTEREST,5iUwaD3wFVwfaAfs9Z0eCh,4V8LLVI7PbaPR0K2TGSxFF,82,https://i.scdn.co/image/ab67616d0000b273ab8995f18dc3dd9f34a6acd4,,,1,127921,2024-10-26 14:18:47.117245,
3jjQHULAVn71k40mKwGMiV,Juicebox,1HQ61my1h3VWp2EBWKlp0n,0epOFNiUfyON9EYx7Tpr6V,56,https://i.scdn.co/image/ab67616d0000b2736898a982ff3c6049ba52586c,,,1,194573,2024-10-26 14:18:47.117245,
3k5VRh1H1Khp7PN8Yp8fB8,Under Roof - Rain/Thunder,58ZclxW2fvqS4OW88fY7YJ,5Z6GzR42Br7G8wOmu5lRuS,53,https://i.scdn.co/image/ab67616d0000b273af91dc60e56df27a550ca41a,,,1,128000,2024-10-26 14:18:47.117245,
3kKNJN3ZSb2dVM5obAMlDj,Tension,28aJgCWHQnLMOn6OHSGnG5,3r17AfJCCUqC9Lf0OAc73G,36,https://i.scdn.co/image/ab67616d0000b2733ed4bc4e5d579d8ef102110c,,,1,203643,2024-10-26 14:18:47.117245,
3kXoKlD84c6OmIcOLfrfEs,September,3p90GIjEg4gXpnLmwGGvzI,4QQgXkCYTt3BlENzhyNETg,83,https://i.scdn.co/image/ab67616d0000b2730faf2fc17446651865ce2282,,,1,216022,2024-10-26 14:18:47.117245,
3kdMzXOcrDIdSWLdONHNK5,The Sky Is A Neighborhood,6KMkuqIwKkwUhUYRPL6dUc,7jy3rLJdDQY21OgRLCZ9sD,58,https://i.scdn.co/image/ab67616d0000b273bc02d6e90da76957899eee36,,,1,244573,2024-10-26 14:18:47.117245,
3l3SbRkrK1aQ5Dk1h7vroV,Don't Swallow the Cap,4OI9hKTm1QMRQunqHCfSSL,2cCUtGK9sDU2EoElnk0GNB,53,https://i.scdn.co/image/ab67616d0000b273a970b73f34155a90e04d6414,,,1,285533,2024-10-26 14:18:47.117245,
3l9CW99AHtExIRV4hW2N5m,Misery Business,3UoOO8m0oxxvUHXUKf3qcZ,74XFHRwlV6OrjEM0A2NCMF,74,https://i.scdn.co/image/ab67616d0000b27369966efa45b125ed6711b43c,,,1,211520,2024-10-26 14:18:47.117245,
3lSDIJ2abCrOdDJ6pshUap,Close,4Yww2EYetseL1eL2YuvLna,4Rxn7Im3LGfyRkY2FlHhWi,65,https://i.scdn.co/image/ab67616d0000b27357926775a727f73240d87cc2,,,1,234213,2024-10-26 14:18:47.117245,
3lk8MNUuhL8qJ928bzbb7T,Shoot Shoot,5TysFPPOg1dNADAI4B1ZmF,5sTzirFL1wjNa3GuSiUHsy,17,https://i.scdn.co/image/ab67616d0000b273b037a82121475ece3a551035,,,1,225120,2024-10-26 14:18:47.117245,
3lnGFIDQE2QOmEe18tUA1f,Crybaby,2JDCMUQW60W32tWFxDFSgF,7KeN0XX71T4fGysIYLB5J5,60,https://i.scdn.co/image/ab67616d0000b273dc7c8b2a8cbb5c255025dbe5,,,1,190927,2024-10-26 14:18:47.117245,
3m4246nLLzymDD5yCHt6Wo,Fred Mercure,4ML88AyBHneIkmTHJunWCC,5sTzirFL1wjNa3GuSiUHsy,21,https://i.scdn.co/image/ab67616d0000b273d563ba2c03dea998cbabadb8,,,1,160693,2024-10-26 14:18:47.117245,
3m57ULywPiBaZdLRxin5lt,Always In My Mind,1z0RoGH8SuBJj0zG0OkYUZ,1TFqjcoVis5TzVQxrHMSfA,51,https://i.scdn.co/image/ab67616d0000b273ad6fb84b0db6e9f729c9d6ef,,,1,184347,2024-10-26 14:18:47.117245,
3mLM2b1gFIX6lxkcJO7lia,a vibration,2Eic5EBTs8oWLOv7hikwaD,7r3gH36F9O5GtmYPYymtLK,44,https://i.scdn.co/image/ab67616d0000b27323e46d866fa0d0fa7c90cf46,,,1,83200,2024-10-26 14:18:47.117245,
3mZxGT3FA0vICzX4owzYGq,01:22,5bdsdKMwXIreWcox3LXB6x,4lRRwA3JsWrOD8f47gI2iI,36,https://i.scdn.co/image/ab67616d0000b273621fc221a25206124b52b7c8,,,1,129160,2024-10-26 14:18:47.117245,
3mwyvTN2cZjwDy5PlGsaBS,Golden Age,3bQndqkoleL1aA12wFbJmK,5DAYFETp2MfJgHkgbkJvoX,61,https://i.scdn.co/image/ab67616d0000b2730baf831130392bfa2a7cbece,,,1,198213,2024-10-26 14:18:47.117245,
3nI0piSOxAik2RCpHGloB7,Só Os Loucos Sabem,0tbiBipiOorOAnL7XWFbgt,1on7ZQ2pvgeQF4vmIA09x5,69,https://i.scdn.co/image/ab67616d0000b273f066003f5c78d52a42bb25b1,,,1,210493,2024-10-26 14:18:47.117245,
3njZNAjDXWaLM6YcXEzisB,Alright,2TucJEKDdHS6doCvqeWmvR,5sTzirFL1wjNa3GuSiUHsy,35,https://i.scdn.co/image/ab67616d0000b2733658c6e9d6fd3dfa88023fc1,,,1,195386,2024-10-26 14:18:47.117245,
3nm0bUCY20hBMi0uvSMdSr,Rainy Day,3nc0O93AObkVulF9cetBIN,04TycqJU9QoZ0DRQfuDM5S,36,https://i.scdn.co/image/ab67616d0000b27348be7dbea3fbecccb5db135d,,,1,178285,2024-10-26 14:18:47.117245,
3nu9Mqj00r5afgdn6GDe1g,The Day You Left,2E3yLueVCgccn9tunzayHI,2zNmlxTlRfyMAAifd2f71Q,45,https://i.scdn.co/image/ab67616d0000b273ab89145a91f8bd6b48b1c014,,,1,148000,2024-10-26 14:18:47.117245,
3oBUAYwM9wCXzHk4YEhd9J,Evermore,4K1Kw5hD4jsSnCuG1qfRN0,77aATgrzmuoRjmqxPcEIHU,46,https://i.scdn.co/image/ab67616d0000b2730daff2eff5bca0857ee87e31,,,1,120000,2024-10-26 14:18:47.117245,
3oDFtOhcN08qeDPAK6MEQG,Boom Boom Pow,1dgbFU08pXJXZhGPlybdMX,1yxSLGMDHlW21z4YXirZDS,68,https://i.scdn.co/image/ab67616d0000b2730bd44f5ff9ecc99f7770acc5,,,1,251440,2024-10-26 14:18:47.117245,
3oQomOPRNQ5NVFUmLJHbAV,Over the Rainbow,4aM85igbrBcoRZVt7L11Zn,4ogvuDRerGhZfSf7TtzHlr,71,https://i.scdn.co/image/ab67616d0000b27356c868c8c85e7e4e62bd9ec1,,,1,211933,2024-10-26 14:18:47.117245,
